Color1,Color2,BlendColor
(0.000; 0.824; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.486; 0.373; 0.149; 1.000)
(0.000; 0.824; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.455; 0.459; 0.306; 1.000)
(0.000; 0.824; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.357; 0.639; 0.000; 1.000)
(0.000; 0.824; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.435; 0.678; 0.192; 1.000)
(0.000; 0.824; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.451; 0.729; 0.365; 1.000)
(0.000; 0.824; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.322; 0.831; 0.016; 1.000)
(0.000; 0.824; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.400; 0.878; 0.165; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.000; 0.000; 1.000),(0.439; 0.914; 0.314; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.000; 0.322; 1.000),(0.012; 0.380; 0.165; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.412; 0.361; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.408; 0.000; 1.000),(0.000; 0.427; 0.482; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.408; 0.463; 1.000),(0.004; 0.631; 0.153; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.408; 0.902; 1.000),(0.000; 0.620; 0.388; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.796; 0.000; 1.000),(0.016; 0.655; 0.541; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.796; 0.337; 1.000),(0.000; 0.816; 0.145; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.000; 0.796; 0.788; 1.000),(0.000; 0.808; 0.329; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.000; 0.000; 1.000),(0.020; 0.839; 0.510; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.000; 0.463; 1.000),(0.231; 0.306; 0.180; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.000; 0.863; 1.000),(0.192; 0.380; 0.373; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.314; 0.000; 1.000),(0.176; 0.443; 0.545; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.314; 0.459; 1.000),(0.173; 0.537; 0.157; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.314; 0.784; 1.000),(0.169; 0.569; 0.380; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.718; 0.000; 1.000),(0.180; 0.612; 0.502; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.718; 0.361; 1.000),(0.137; 0.773; 0.137; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.318; 0.718; 0.737; 1.000),(0.157; 0.773; 0.341; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.000; 0.000; 1.000),(0.176; 0.800; 0.498; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.000; 0.365; 1.000),(0.467; 0.314; 0.184; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.000; 0.729; 1.000),(0.455; 0.329; 0.329; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.463; 0.000; 1.000),(0.424; 0.408; 0.510; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.463; 0.439; 1.000),(0.325; 0.635; 0.125; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.463; 0.898; 1.000),(0.400; 0.647; 0.376; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.839; 0.000; 1.000),(0.412; 0.682; 0.588; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.839; 0.361; 1.000),(0.286; 0.827; 0.153; 1.000)
(0.000; 0.824; 0.318; 1.000),(0.776; 0.839; 0.780; 1.000),(0.361; 0.863; 0.345; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.000; 0.000; 1.000),(0.392; 0.875; 0.537; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.000; 0.322; 1.000),(0.031; 0.380; 0.302; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.412; 0.580; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.408; 0.000; 1.000),(0.000; 0.404; 0.698; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.408; 0.463; 1.000),(0.035; 0.671; 0.267; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.408; 0.902; 1.000),(0.000; 0.624; 0.573; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.796; 0.000; 1.000),(0.000; 0.624; 0.765; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.796; 0.337; 1.000),(0.024; 0.851; 0.247; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.000; 0.796; 0.788; 1.000),(0.008; 0.824; 0.471; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.000; 0.000; 1.000),(0.000; 0.812; 0.714; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.000; 0.463; 1.000),(0.231; 0.267; 0.333; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.000; 0.863; 1.000),(0.192; 0.337; 0.553; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.314; 0.000; 1.000),(0.165; 0.400; 0.749; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.314; 0.459; 1.000),(0.188; 0.549; 0.271; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.314; 0.784; 1.000),(0.169; 0.549; 0.549; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.718; 0.000; 1.000),(0.165; 0.569; 0.710; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.718; 0.361; 1.000),(0.157; 0.812; 0.224; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.318; 0.718; 0.737; 1.000),(0.161; 0.780; 0.482; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.000; 0.000; 1.000),(0.157; 0.773; 0.694; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.000; 0.365; 1.000),(0.451; 0.282; 0.318; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.000; 0.729; 1.000),(0.439; 0.286; 0.482; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.463; 0.000; 1.000),(0.404; 0.357; 0.686; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.463; 0.439; 1.000),(0.329; 0.659; 0.200; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.463; 0.898; 1.000),(0.384; 0.620; 0.525; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.839; 0.000; 1.000),(0.380; 0.631; 0.784; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.839; 0.361; 1.000),(0.290; 0.863; 0.227; 1.000)
(0.000; 0.824; 0.647; 1.000),(0.776; 0.839; 0.780; 1.000),(0.345; 0.863; 0.486; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.361; 0.843; 0.729; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.231; 0.000; 0.012; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.137; 0.000; 0.302; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.212; 0.000; 0.388; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.302; 0.169; 0.016; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.251; 0.102; 0.278; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.290; 0.059; 0.439; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.322; 0.318; 0.012; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.298; 0.275; 0.200; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.306; 0.227; 0.396; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.369; 0.000; 0.000; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.369; 0.000; 0.235; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.408; 0.000; 0.431; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.412; 0.141; 0.000; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.404; 0.098; 0.247; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.431; 0.067; 0.388; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.478; 0.271; 0.008; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.463; 0.216; 0.216; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.471; 0.176; 0.380; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.588; 0.012; 0.000; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.608; 0.000; 0.184; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.631; 0.000; 0.392; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.616; 0.184; 0.000; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.635; 0.161; 0.255; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.667; 0.118; 0.486; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.643; 0.298; 0.055; 1.000)
(0.424; 0.000; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.667; 0.275; 0.247; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.000; 0.000; 1.000),(0.682; 0.243; 0.439; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.000; 0.322; 1.000),(0.224; 0.024; 0.200; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.000; 0.714; 1.000),(0.141; 0.000; 0.502; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.408; 0.000; 1.000),(0.204; 0.000; 0.600; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.408; 0.463; 1.000),(0.271; 0.239; 0.180; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.408; 0.902; 1.000),(0.227; 0.161; 0.475; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.796; 0.000; 1.000),(0.251; 0.122; 0.659; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.796; 0.337; 1.000),(0.267; 0.408; 0.169; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.000; 0.796; 0.788; 1.000),(0.255; 0.357; 0.376; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.000; 0.000; 1.000),(0.255; 0.306; 0.604; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.000; 0.463; 1.000),(0.376; 0.000; 0.220; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.000; 0.863; 1.000),(0.369; 0.000; 0.451; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.314; 0.000; 1.000),(0.384; 0.000; 0.643; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.314; 0.459; 1.000),(0.388; 0.188; 0.169; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.314; 0.784; 1.000),(0.380; 0.137; 0.447; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.718; 0.000; 1.000),(0.396; 0.114; 0.600; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.718; 0.361; 1.000),(0.408; 0.369; 0.153; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.318; 0.718; 0.737; 1.000),(0.412; 0.306; 0.392; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.000; 0.000; 1.000),(0.416; 0.263; 0.584; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.000; 0.365; 1.000),(0.576; 0.035; 0.196; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.000; 0.729; 1.000),(0.588; 0.000; 0.380; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.463; 0.000; 1.000),(0.600; 0.000; 0.588; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.463; 0.439; 1.000),(0.549; 0.271; 0.122; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.463; 0.898; 1.000),(0.592; 0.216; 0.431; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.839; 0.000; 1.000),(0.612; 0.176; 0.682; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.839; 0.361; 1.000),(0.549; 0.416; 0.176; 1.000)
(0.424; 0.000; 0.435; 1.000),(0.776; 0.839; 0.780; 1.000),(0.596; 0.380; 0.404; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.000; 0.000; 1.000),(0.612; 0.333; 0.624; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.000; 0.322; 1.000),(0.231; 0.035; 0.373; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.000; 0.714; 1.000),(0.133; 0.020; 0.690; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.408; 0.000; 1.000),(0.188; 0.000; 0.796; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.408; 0.463; 1.000),(0.263; 0.298; 0.333; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.408; 0.902; 1.000),(0.208; 0.216; 0.659; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.796; 0.000; 1.000),(0.220; 0.180; 0.859; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.796; 0.337; 1.000),(0.251; 0.471; 0.314; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.000; 0.796; 0.788; 1.000),(0.235; 0.424; 0.545; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.000; 0.000; 1.000),(0.224; 0.373; 0.796; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.000; 0.463; 1.000),(0.404; 0.000; 0.404; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.000; 0.863; 1.000),(0.376; 0.000; 0.639; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.314; 0.000; 1.000),(0.369; 0.000; 0.839; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.314; 0.459; 1.000),(0.392; 0.208; 0.329; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.314; 0.784; 1.000),(0.373; 0.165; 0.627; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.718; 0.000; 1.000),(0.373; 0.153; 0.796; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.718; 0.361; 1.000),(0.388; 0.439; 0.286; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.318; 0.718; 0.737; 1.000),(0.384; 0.376; 0.553; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.000; 0.000; 1.000),(0.380; 0.333; 0.773; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.000; 0.365; 1.000),(0.608; 0.000; 0.380; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.000; 0.729; 1.000),(0.608; 0.000; 0.557; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.463; 0.000; 1.000),(0.596; 0.000; 0.765; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.463; 0.439; 1.000),(0.537; 0.314; 0.255; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.463; 0.898; 1.000),(0.580; 0.243; 0.600; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.839; 0.000; 1.000),(0.584; 0.216; 0.867; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.839; 0.361; 1.000),(0.518; 0.490; 0.298; 1.000)
(0.424; 0.000; 0.812; 1.000),(0.776; 0.839; 0.780; 1.000),(0.565; 0.455; 0.557; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.576; 0.404; 0.808; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.188; 0.192; 0.000; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.082; 0.204; 0.157; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.165; 0.224; 0.259; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.200; 0.396; 0.012; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.173; 0.388; 0.188; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.224; 0.416; 0.298; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.224; 0.573; 0.008; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.212; 0.565; 0.153; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.239; 0.592; 0.282; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.396; 0.173; 0.000; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.365; 0.227; 0.153; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.373; 0.247; 0.318; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.369; 0.345; 0.000; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.361; 0.369; 0.176; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.388; 0.404; 0.267; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.380; 0.529; 0.016; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.380; 0.522; 0.169; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.404; 0.549; 0.271; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.659; 0.173; 0.000; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.647; 0.188; 0.129; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.631; 0.239; 0.298; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.576; 0.420; 0.000; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.624; 0.443; 0.188; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.643; 0.467; 0.361; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.569; 0.580; 0.043; 1.000)
(0.424; 0.376; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.616; 0.604; 0.180; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.000; 0.000; 1.000),(0.647; 0.624; 0.314; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.000; 0.322; 1.000),(0.216; 0.196; 0.220; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.000; 0.714; 1.000),(0.114; 0.200; 0.490; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.408; 0.000; 1.000),(0.180; 0.192; 0.592; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.408; 0.463; 1.000),(0.239; 0.447; 0.200; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.408; 0.902; 1.000),(0.192; 0.392; 0.475; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.796; 0.000; 1.000),(0.216; 0.380; 0.647; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.796; 0.337; 1.000),(0.239; 0.620; 0.184; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.000; 0.796; 0.788; 1.000),(0.224; 0.588; 0.388; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.000; 0.000; 1.000),(0.224; 0.565; 0.600; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.000; 0.463; 1.000),(0.404; 0.129; 0.235; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.000; 0.863; 1.000),(0.376; 0.173; 0.451; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.314; 0.000; 1.000),(0.369; 0.196; 0.639; 1.000)
