Color1,Color2,BlendColor
(0.424; 0.376; 0.443; 1.000),(0.318; 0.314; 0.459; 1.000),(0.380; 0.361; 0.196; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.314; 0.784; 1.000),(0.369; 0.345; 0.451; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.718; 0.000; 1.000),(0.376; 0.353; 0.592; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.718; 0.361; 1.000),(0.380; 0.580; 0.169; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.318; 0.718; 0.737; 1.000),(0.380; 0.541; 0.400; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.000; 0.000; 1.000),(0.384; 0.525; 0.580; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.000; 0.365; 1.000),(0.624; 0.153; 0.231; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.000; 0.729; 1.000),(0.620; 0.145; 0.392; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.463; 0.000; 1.000),(0.604; 0.180; 0.584; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.463; 0.439; 1.000),(0.545; 0.455; 0.149; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.463; 0.898; 1.000),(0.592; 0.420; 0.435; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.839; 0.000; 1.000),(0.600; 0.416; 0.671; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.839; 0.361; 1.000),(0.529; 0.627; 0.188; 1.000)
(0.424; 0.376; 0.443; 1.000),(0.776; 0.839; 0.780; 1.000),(0.576; 0.620; 0.404; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.000; 0.000; 1.000),(0.592; 0.596; 0.616; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.000; 0.322; 1.000),(0.243; 0.212; 0.392; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.000; 0.714; 1.000),(0.106; 0.216; 0.749; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.408; 0.000; 1.000),(0.173; 0.192; 0.839; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.408; 0.463; 1.000),(0.267; 0.514; 0.345; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.408; 0.902; 1.000),(0.196; 0.424; 0.694; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.796; 0.000; 1.000),(0.196; 0.388; 0.898; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.796; 0.337; 1.000),(0.263; 0.686; 0.314; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.000; 0.796; 0.788; 1.000),(0.235; 0.635; 0.557; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.000; 0.000; 1.000),(0.212; 0.584; 0.824; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.000; 0.463; 1.000),(0.435; 0.094; 0.424; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.000; 0.863; 1.000),(0.392; 0.141; 0.663; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.314; 0.000; 1.000),(0.365; 0.184; 0.867; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.314; 0.459; 1.000),(0.412; 0.388; 0.337; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.314; 0.784; 1.000),(0.376; 0.349; 0.647; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.718; 0.000; 1.000),(0.369; 0.345; 0.824; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.718; 0.361; 1.000),(0.408; 0.655; 0.275; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.318; 0.718; 0.737; 1.000),(0.392; 0.588; 0.565; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.000; 0.000; 1.000),(0.373; 0.545; 0.792; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.000; 0.365; 1.000),(0.651; 0.129; 0.400; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.000; 0.729; 1.000),(0.639; 0.114; 0.569; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.463; 0.000; 1.000),(0.612; 0.161; 0.776; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.463; 0.439; 1.000),(0.573; 0.506; 0.247; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.463; 0.898; 1.000),(0.600; 0.427; 0.604; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.839; 0.000; 1.000),(0.592; 0.412; 0.875; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.839; 0.361; 1.000),(0.549; 0.702; 0.275; 1.000)
(0.424; 0.376; 0.855; 1.000),(0.776; 0.839; 0.780; 1.000),(0.580; 0.663; 0.557; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.580; 0.616; 0.816; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.169; 0.384; 0.020; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.016; 0.424; 0.169; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.114; 0.455; 0.263; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.157; 0.620; 0.024; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.118; 0.631; 0.192; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.173; 0.686; 0.286; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.196; 0.808; 0.004; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.176; 0.808; 0.153; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.200; 0.863; 0.267; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.427; 0.322; 0.016; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.361; 0.412; 0.169; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.349; 0.482; 0.314; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.365; 0.537; 0.024; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.341; 0.592; 0.184; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.365; 0.655; 0.255; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.369; 0.769; 0.000; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.353; 0.773; 0.157; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.376; 0.820; 0.251; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.733; 0.302; 0.047; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.698; 0.349; 0.161; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.651; 0.443; 0.294; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.604; 0.627; 0.004; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.643; 0.659; 0.184; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.651; 0.718; 0.337; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.584; 0.824; 0.004; 1.000)
(0.424; 0.816; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.620; 0.851; 0.149; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.000; 0.000; 1.000),(0.651; 0.886; 0.278; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.000; 0.322; 1.000),(0.220; 0.376; 0.247; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.000; 0.714; 1.000),(0.078; 0.427; 0.510; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.408; 0.000; 1.000),(0.157; 0.420; 0.604; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.408; 0.463; 1.000),(0.224; 0.663; 0.224; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.408; 0.902; 1.000),(0.165; 0.631; 0.494; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.796; 0.000; 1.000),(0.192; 0.639; 0.655; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.796; 0.337; 1.000),(0.231; 0.835; 0.200; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.000; 0.796; 0.788; 1.000),(0.212; 0.816; 0.404; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.000; 0.000; 1.000),(0.208; 0.820; 0.608; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.000; 0.463; 1.000),(0.439; 0.263; 0.263; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.000; 0.863; 1.000),(0.388; 0.345; 0.467; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.314; 0.000; 1.000),(0.365; 0.416; 0.647; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.314; 0.459; 1.000),(0.396; 0.537; 0.220; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.314; 0.784; 1.000),(0.369; 0.553; 0.467; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.718; 0.000; 1.000),(0.369; 0.584; 0.600; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.718; 0.361; 1.000),(0.384; 0.792; 0.176; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.318; 0.718; 0.737; 1.000),(0.373; 0.773; 0.412; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.000; 0.000; 1.000),(0.373; 0.776; 0.584; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.000; 0.365; 1.000),(0.686; 0.263; 0.271; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.000; 0.729; 1.000),(0.667; 0.286; 0.412; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.463; 0.000; 1.000),(0.627; 0.369; 0.588; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.463; 0.439; 1.000),(0.576; 0.631; 0.161; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.463; 0.898; 1.000),(0.612; 0.612; 0.443; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.839; 0.000; 1.000),(0.612; 0.643; 0.671; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.839; 0.361; 1.000),(0.549; 0.835; 0.176; 1.000)
(0.424; 0.816; 0.463; 1.000),(0.776; 0.839; 0.780; 1.000),(0.588; 0.835; 0.408; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.000; 0.000; 1.000),(0.604; 0.835; 0.612; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.000; 0.322; 1.000),(0.243; 0.388; 0.376; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.000; 0.714; 1.000),(0.075; 0.427; 0.733; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.408; 0.000; 1.000),(0.153; 0.404; 0.812; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.408; 0.463; 1.000),(0.255; 0.710; 0.337; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.408; 0.902; 1.000),(0.173; 0.639; 0.675; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.796; 0.000; 1.000),(0.180; 0.620; 0.867; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.796; 0.337; 1.000),(0.263; 0.882; 0.298; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.000; 0.796; 0.788; 1.000),(0.227; 0.843; 0.541; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.000; 0.000; 1.000),(0.204; 0.808; 0.796; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.000; 0.463; 1.000),(0.455; 0.243; 0.404; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.000; 0.863; 1.000),(0.396; 0.318; 0.635; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.314; 0.000; 1.000),(0.361; 0.388; 0.835; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.314; 0.459; 1.000),(0.420; 0.557; 0.325; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.314; 0.784; 1.000),(0.376; 0.545; 0.627; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.718; 0.000; 1.000),(0.365; 0.557; 0.788; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.718; 0.361; 1.000),(0.416; 0.843; 0.259; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.318; 0.718; 0.737; 1.000),(0.384; 0.792; 0.545; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.000; 0.000; 1.000),(0.369; 0.769; 0.765; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.000; 0.365; 1.000),(0.694; 0.255; 0.392; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.000; 0.729; 1.000),(0.671; 0.267; 0.549; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.463; 0.000; 1.000),(0.627; 0.345; 0.745; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.463; 0.439; 1.000),(0.592; 0.667; 0.235; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.463; 0.898; 1.000),(0.616; 0.608; 0.580; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.839; 0.000; 1.000),(0.604; 0.620; 0.839; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.839; 0.361; 1.000),(0.569; 0.878; 0.251; 1.000)
(0.424; 0.816; 0.788; 1.000),(0.776; 0.839; 0.780; 1.000),(0.592; 0.855; 0.533; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.592; 0.827; 0.784; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.400; 0.027; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.247; 0.039; 0.263; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.349; 0.004; 0.337; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.478; 0.204; 0.016; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.396; 0.153; 0.247; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.439; 0.122; 0.380; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.522; 0.341; 0.024; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.475; 0.310; 0.192; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.471; 0.286; 0.353; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.549; 0.024; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.529; 0.047; 0.192; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.565; 0.004; 0.380; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.604; 0.161; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.569; 0.145; 0.220; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.592; 0.133; 0.341; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.706; 0.286; 0.031; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.647; 0.251; 0.212; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.643; 0.231; 0.345; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.804; 0.000; 0.000; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.800; 0.016; 0.188; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.808; 0.020; 0.376; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.867; 0.184; 0.008; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.831; 0.204; 0.263; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.847; 0.192; 0.467; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.914; 0.298; 0.094; 1.000)
(0.831; 0.000; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.878; 0.298; 0.267; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.000; 0.000; 1.000),(0.875; 0.306; 0.427; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.000; 0.322; 1.000),(0.424; 0.000; 0.196; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.000; 0.714; 1.000),(0.278; 0.000; 0.514; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.408; 0.000; 1.000),(0.369; 0.000; 0.580; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.408; 0.463; 1.000),(0.490; 0.216; 0.188; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.408; 0.902; 1.000),(0.408; 0.133; 0.463; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.796; 0.000; 1.000),(0.435; 0.086; 0.616; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.796; 0.337; 1.000),(0.514; 0.369; 0.176; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.000; 0.796; 0.788; 1.000),(0.475; 0.322; 0.369; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.000; 0.000; 1.000),(0.463; 0.271; 0.565; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.000; 0.463; 1.000),(0.576; 0.000; 0.208; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.000; 0.863; 1.000),(0.553; 0.000; 0.424; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.314; 0.000; 1.000),(0.573; 0.000; 0.608; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.314; 0.459; 1.000),(0.612; 0.161; 0.173; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.314; 0.784; 1.000),(0.580; 0.118; 0.427; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.718; 0.000; 1.000),(0.596; 0.094; 0.561; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.718; 0.361; 1.000),(0.686; 0.325; 0.169; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.318; 0.718; 0.737; 1.000),(0.639; 0.263; 0.384; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.000; 0.000; 1.000),(0.631; 0.227; 0.549; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.000; 0.365; 1.000),(0.804; 0.012; 0.235; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.000; 0.729; 1.000),(0.804; 0.000; 0.400; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.463; 0.000; 1.000),(0.808; 0.000; 0.576; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.463; 0.439; 1.000),(0.835; 0.224; 0.153; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.463; 0.898; 1.000),(0.820; 0.204; 0.439; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.839; 0.000; 1.000),(0.835; 0.176; 0.659; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.839; 0.361; 1.000),(0.867; 0.353; 0.212; 1.000)
(0.831; 0.000; 0.435; 1.000),(0.776; 0.839; 0.780; 1.000),(0.851; 0.329; 0.416; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.000; 0.000; 1.000),(0.851; 0.314; 0.604; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.000; 0.322; 1.000),(0.424; 0.024; 0.431; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.000; 0.714; 1.000),(0.271; 0.004; 0.784; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.408; 0.000; 1.000),(0.353; 0.000; 0.851; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.408; 0.463; 1.000),(0.471; 0.294; 0.400; 1.000)
(0.831; 0.000; 0.875; 1.000),(0.000; 0.408; 0.902; 1.000),(0.388; 0.196; 0.718; 1.000)
